GEO_ID,state,NAME,Population,Category,Percent,abb,flavortext
0400000US29,29,Missouri,6090062,Native Hawaiian or Pacific Islander,0.2,MO,Missouri<br>Native Hawaiian or Pacific Islander: 0.2<br>
0400000US29,29,Missouri,6090062,White,84.6,MO,Missouri<br>White: 84.6<br>
0400000US30,30,Montana,1041732,American Indian or Alaska Native,8.2,MT,Montana<br>American Indian or Alaska Native: 8.2<br>
0400000US30,30,Montana,1041732,Asian,1.3,MT,Montana<br>Asian: 1.3<br>
0400000US30,30,Montana,1041732,Black,1,MT,Montana<br>Black: 1<br>
0400000US30,30,Montana,1041732,Hispanic,3.7,MT,Montana<br>Hispanic: 3.7<br>
0400000US30,30,Montana,1041732,Native Hawaiian or Pacific Islander,0.2,MT,Montana<br>Native Hawaiian or Pacific Islander: 0.2<br>
0400000US30,30,Montana,1041732,White,91.5,MT,Montana<br>White: 91.5<br>
0400000US31,31,Nebraska,1904760,American Indian or Alaska Native,1.7,NE,Nebraska<br>American Indian or Alaska Native: 1.7<br>
0400000US31,31,Nebraska,1904760,Asian,2.9,NE,Nebraska<br>Asian: 2.9<br>
0400000US31,31,Nebraska,1904760,Black,5.9,NE,Nebraska<br>Black: 5.9<br>
0400000US31,31,Nebraska,1904760,Hispanic,10.7,NE,Nebraska<br>Hispanic: 10.7<br>
0400000US31,31,Nebraska,1904760,Native Hawaiian or Pacific Islander,0.2,NE,Nebraska<br>Native Hawaiian or Pacific Islander: 0.2<br>
0400000US31,31,Nebraska,1904760,White,89.8,NE,Nebraska<br>White: 89.8<br>
0400000US32,32,Nevada,2922849,American Indian or Alaska Native,2.1,NV,Nevada<br>American Indian or Alaska Native: 2.1<br>
0400000US32,32,Nevada,2922849,Asian,10.1,NV,Nevada<br>Asian: 10.1<br>
0400000US32,32,Nevada,2922849,Black,10.6,NV,Nevada<br>Black: 10.6<br>
0400000US32,32,Nevada,2922849,Hispanic,28.5,NV,Nevada<br>Hispanic: 28.5<br>
0400000US32,32,Nevada,2922849,Native Hawaiian or Pacific Islander,1.4,NV,Nevada<br>Native Hawaiian or Pacific Islander: 1.4<br>
0400000US32,32,Nevada,2922849,White,70.1,NV,Nevada<br>White: 70.1<br>
0400000US33,33,New Hampshire,1343622,American Indian or Alaska Native,0.8,NH,New Hampshire<br>American Indian or Alaska Native: 0.8<br>
0400000US33,33,New Hampshire,1343622,Asian,3.4,NH,New Hampshire<br>Asian: 3.4<br>
0400000US33,33,New Hampshire,1343622,Black,2.2,NH,New Hampshire<br>Black: 2.2<br>
0400000US33,33,New Hampshire,1343622,Hispanic,3.6,NH,New Hampshire<br>Hispanic: 3.6<br>
0400000US33,33,New Hampshire,1343622,Native Hawaiian or Pacific Islander,0.1,NH,New Hampshire<br>Native Hawaiian or Pacific Islander: 0.1<br>
0400000US33,33,New Hampshire,1343622,White,95,NH,New Hampshire<br>White: 95<br>
0400000US34,34,New Jersey,8881845,American Indian or Alaska Native,0.7,NJ,New Jersey<br>American Indian or Alaska Native: 0.7<br>
0400000US34,34,New Jersey,8881845,Asian,10.2,NJ,New Jersey<br>Asian: 10.2<br>
0400000US34,34,New Jersey,8881845,Black,14.8,NJ,New Jersey<br>Black: 14.8<br>
0400000US34,34,New Jersey,8881845,Hispanic,19.9,NJ,New Jersey<br>Hispanic: 19.9<br>
0400000US34,34,New Jersey,8881845,Native Hawaiian or Pacific Islander,0.1,NJ,New Jersey<br>Native Hawaiian or Pacific Islander: 0.1<br>
0400000US34,34,New Jersey,8881845,White,69.9,NJ,New Jersey<br>White: 69.9<br>
0400000US35,35,New Mexico,2092434,American Indian or Alaska Native,10.7,NM,New Mexico<br>American Indian or Alaska Native: 10.7<br>
0400000US35,35,New Mexico,2092434,Asian,2.4,NM,New Mexico<br>Asian: 2.4<br>
0400000US35,35,New Mexico,2092434,Black,2.8,NM,New Mexico<br>Black: 2.8<br>
0400000US35,35,New Mexico,2092434,Hispanic,48.5,NM,New Mexico<br>Hispanic: 48.5<br>
0400000US35,35,New Mexico,2092434,Native Hawaiian or Pacific Islander,0.2,NM,New Mexico<br>Native Hawaiian or Pacific Islander: 0.2<br>
0400000US35,35,New Mexico,2092434,White,77.1,NM,New Mexico<br>White: 77.1<br>
0400000US36,36,New York,19618453,American Indian or Alaska Native,1.1,NY,New York<br>American Indian or Alaska Native: 1.1<br>
0400000US36,36,New York,19618453,Asian,9.2,NY,New York<br>Asian: 9.2<br>
0400000US36,36,New York,19618453,Black,17.2,NY,New York<br>Black: 17.2<br>
0400000US36,36,New York,19618453,Hispanic,18.9,NY,New York<br>Hispanic: 18.9<br>
0400000US36,36,New York,19618453,Native Hawaiian or Pacific Islander,0.2,NY,New York<br>Native Hawaiian or Pacific Islander: 0.2<br>
0400000US36,36,New York,19618453,White,66.1,NY,New York<br>White: 66.1<br>
0400000US37,37,North Carolina,10155624,American Indian or Alaska Native,2,NC,North Carolina<br>American Indian or Alaska Native: 2<br>
0400000US37,37,North Carolina,10155624,Asian,3.4,NC,North Carolina<br>Asian: 3.4<br>
0400000US37,37,North Carolina,10155624,Black,23,NC,North Carolina<br>Black: 23<br>
0400000US37,37,North Carolina,10155624,Hispanic,9.2,NC,North Carolina<br>Hispanic: 9.2<br>
0400000US37,37,North Carolina,10155624,Native Hawaiian or Pacific Islander,0.2,NC,North Carolina<br>Native Hawaiian or Pacific Islander: 0.2<br>
0400000US37,37,North Carolina,10155624,White,71.1,NC,North Carolina<br>White: 71.1<br>
0400000US38,38,North Dakota,752201,American Indian or Alaska Native,6.6,ND,North Dakota<br>American Indian or Alaska Native: 6.6<br>
0400000US38,38,North Dakota,752201,Asian,2,ND,North Dakota<br>Asian: 2<br>
0400000US38,38,North Dakota,752201,Black,3.3,ND,North Dakota<br>Black: 3.3<br>
0400000US38,38,North Dakota,752201,Hispanic,3.5,ND,North Dakota<br>Hispanic: 3.5<br>
0400000US38,38,North Dakota,752201,Native Hawaiian or Pacific Islander,0.2,ND,North Dakota<br>Native Hawaiian or Pacific Islander: 0.2<br>
0400000US38,38,North Dakota,752201,White,89.4,ND,North Dakota<br>White: 89.4<br>
0400000US39,39,Ohio,11641879,American Indian or Alaska Native,0.9,OH,Ohio<br>American Indian or Alaska Native: 0.9<br>
0400000US39,39,Ohio,11641879,Asian,2.7,OH,Ohio<br>Asian: 2.7<br>
0400000US39,39,Ohio,11641879,Black,14.1,OH,Ohio<br>Black: 14.1<br>
0400000US39,39,Ohio,11641879,Hispanic,3.7,OH,Ohio<br>Hispanic: 3.7<br>
0400000US39,39,Ohio,11641879,Native Hawaiian or Pacific Islander,0.1,OH,Ohio<br>Native Hawaiian or Pacific Islander: 0.1<br>
0400000US39,39,Ohio,11641879,White,84.1,OH,Ohio<br>White: 84.1<br>
0400000US40,40,Oklahoma,3918137,American Indian or Alaska Native,13.4,OK,Oklahoma<br>American Indian or Alaska Native: 13.4<br>
0400000US40,40,Oklahoma,3918137,Asian,2.8,OK,Oklahoma<br>Asian: 2.8<br>
0400000US40,40,Oklahoma,3918137,Black,9.1,OK,Oklahoma<br>Black: 9.1<br>
0400000US40,40,Oklahoma,3918137,Hispanic,10.4,OK,Oklahoma<br>Hispanic: 10.4<br>
0400000US40,40,Oklahoma,3918137,Native Hawaiian or Pacific Islander,0.2,OK,Oklahoma<br>Native Hawaiian or Pacific Islander: 0.2<br>
0400000US40,40,Oklahoma,3918137,White,79.5,OK,Oklahoma<br>White: 79.5<br>
0400000US41,41,Oregon,4081943,American Indian or Alaska Native,3.1,OR,Oregon<br>American Indian or Alaska Native: 3.1<br>
0400000US41,41,Oregon,4081943,Asian,5.9,OR,Oregon<br>Asian: 5.9<br>
0400000US41,41,Oregon,4081943,Black,2.9,OR,Oregon<br>Black: 2.9<br>
0400000US41,41,Oregon,4081943,Hispanic,12.8,OR,Oregon<br>Hispanic: 12.8<br>
0400000US41,41,Oregon,4081943,Native Hawaiian or Pacific Islander,0.8,OR,Oregon<br>Native Hawaiian or Pacific Islander: 0.8<br>
0400000US41,41,Oregon,4081943,White,88.8,OR,Oregon<br>White: 88.8<br>
0400000US42,42,Pennsylvania,12791181,American Indian or Alaska Native,0.8,PA,Pennsylvania<br>American Indian or Alaska Native: 0.8<br>
0400000US42,42,Pennsylvania,12791181,Asian,3.9,PA,Pennsylvania<br>Asian: 3.9<br>
0400000US42,42,Pennsylvania,12791181,Black,12.6,PA,Pennsylvania<br>Black: 12.6<br>
0400000US42,42,Pennsylvania,12791181,Hispanic,7.1,PA,Pennsylvania<br>Hispanic: 7.1<br>
0400000US42,42,Pennsylvania,12791181,Native Hawaiian or Pacific Islander,0.1,PA,Pennsylvania<br>Native Hawaiian or Pacific Islander: 0.1<br>
0400000US42,42,Pennsylvania,12791181,White,82.9,PA,Pennsylvania<br>White: 82.9<br>
0400000US44,44,Rhode Island,1056611,American Indian or Alaska Native,1.3,RI,Rhode Island<br>American Indian or Alaska Native: 1.3<br>
0400000US44,44,Rhode Island,1056611,Asian,4.1,RI,Rhode Island<br>Asian: 4.1<br>
0400000US44,44,Rhode Island,1056611,Black,8.1,RI,Rhode Island<br>Black: 8.1<br>
0400000US44,44,Rhode Island,1056611,Hispanic,15,RI,Rhode Island<br>Hispanic: 15<br>
0400000US44,44,Rhode Island,1056611,Native Hawaiian or Pacific Islander,0.2,RI,Rhode Island<br>Native Hawaiian or Pacific Islander: 0.2<br>
0400000US44,44,Rhode Island,1056611,White,83.2,RI,Rhode Island<br>White: 83.2<br>
0400000US45,45,South Carolina,4955925,American Indian or Alaska Native,1,SC,South Carolina<br>American Indian or Alaska Native: 1<br>
0400000US45,45,South Carolina,4955925,Asian,2,SC,South Carolina<br>Asian: 2<br>
0400000US45,45,South Carolina,4955925,Black,28.3,SC,South Carolina<br>Black: 28.3<br>
0400000US45,45,South Carolina,4955925,Hispanic,5.6,SC,South Carolina<br>Hispanic: 5.6<br>
0400000US45,45,South Carolina,4955925,Native Hawaiian or Pacific Islander,0.1,SC,South Carolina<br>Native Hawaiian or Pacific Islander: 0.1<br>
0400000US45,45,South Carolina,4955925,White,69.2,SC,South Carolina<br>White: 69.2<br>
0400000US46,46,South Dakota,864289,American Indian or Alaska Native,10.3,SD,South Dakota<br>American Indian or Alaska Native: 10.3<br>
0400000US46,46,South Dakota,864289,Asian,1.8,SD,South Dakota<br>Asian: 1.8<br>
0400000US46,46,South Dakota,864289,Black,2.6,SD,South Dakota<br>Black: 2.6<br>
0400000US46,46,South Dakota,864289,Hispanic,3.7,SD,South Dakota<br>Hispanic: 3.7<br>
0400000US46,46,South Dakota,864289,Native Hawaiian or Pacific Islander,0.1,SD,South Dakota<br>Native Hawaiian or Pacific Islander: 0.1<br>
0400000US46,46,South Dakota,864289,White,87,SD,South Dakota<br>White: 87<br>
0400000US47,47,Tennessee,6651089,American Indian or Alaska Native,0.9,TN,Tennessee<br>American Indian or Alaska Native: 0.9<br>
0400000US47,47,Tennessee,6651089,Asian,2.1,TN,Tennessee<br>Asian: 2.1<br>
0400000US47,47,Tennessee,6651089,Black,17.9,TN,Tennessee<br>Black: 17.9<br>
0400000US47,47,Tennessee,6651089,Hispanic,5.3,TN,Tennessee<br>Hispanic: 5.3<br>
0400000US47,47,Tennessee,6651089,Native Hawaiian or Pacific Islander,0.2,TN,Tennessee<br>Native Hawaiian or Pacific Islander: 0.2<br>
0400000US47,47,Tennessee,6651089,White,79.6,TN,Tennessee<br>White: 79.6<br>
0400000US48,48,Texas,27885195,American Indian or Alaska Native,1.2,TX,Texas<br>American Indian or Alaska Native: 1.2<br>
0400000US48,48,Texas,27885195,Asian,5.4,TX,Texas<br>Asian: 5.4<br>
0400000US48,48,Texas,27885195,Black,13.1,TX,Texas<br>Black: 13.1<br>
0400000US48,48,Texas,27885195,Hispanic,39.2,TX,Texas<br>Hispanic: 39.2<br>
0400000US48,48,Texas,27885195,Native Hawaiian or Pacific Islander,0.2,TX,Texas<br>Native Hawaiian or Pacific Islander: 0.2<br>
0400000US48,48,Texas,27885195,White,76.6,TX,Texas<br>White: 76.6<br>
0400000US49,49,Utah,3045350,American Indian or Alaska Native,1.8,UT,Utah<br>American Indian or Alaska Native: 1.8<br>
0400000US49,49,Utah,3045350,Asian,3.4,UT,Utah<br>Asian: 3.4<br>
0400000US49,49,Utah,3045350,Black,1.7,UT,Utah<br>Black: 1.7<br>
0400000US49,49,Utah,3045350,Hispanic,13.9,UT,Utah<br>Hispanic: 13.9<br>
0400000US49,49,Utah,3045350,Native Hawaiian or Pacific Islander,1.5,UT,Utah<br>Native Hawaiian or Pacific Islander: 1.5<br>
0400000US49,49,Utah,3045350,White,89.1,UT,Utah<br>White: 89.1<br>
0400000US50,50,Vermont,624977,American Indian or Alaska Native,1.3,VT,Vermont<br>American Indian or Alaska Native: 1.3<br>
0400000US50,50,Vermont,624977,Asian,2.2,VT,Vermont<br>Asian: 2.2<br>
0400000US50,50,Vermont,624977,Black,1.8,VT,Vermont<br>Black: 1.8<br>
0400000US50,50,Vermont,624977,Hispanic,1.9,VT,Vermont<br>Hispanic: 1.9<br>
0400000US50,50,Vermont,624977,Native Hawaiian or Pacific Islander,0.1,VT,Vermont<br>Native Hawaiian or Pacific Islander: 0.1<br>
0400000US50,50,Vermont,624977,White,96.1,VT,Vermont<br>White: 96.1<br>
0400000US51,51,Virginia,8413774,American Indian or Alaska Native,1,VA,Virginia<br>American Indian or Alaska Native: 1<br>
0400000US51,51,Virginia,8413774,Asian,7.7,VA,Virginia<br>Asian: 7.7<br>
0400000US51,51,Virginia,8413774,Black,21,VA,Virginia<br>Black: 21<br>
0400000US51,51,Virginia,8413774,Hispanic,9.2,VA,Virginia<br>Hispanic: 9.2<br>
0400000US51,51,Virginia,8413774,Native Hawaiian or Pacific Islander,0.2,VA,Virginia<br>Native Hawaiian or Pacific Islander: 0.2<br>
0400000US51,51,Virginia,8413774,White,71.2,VA,Virginia<br>White: 71.2<br>
0400000US53,53,Washington,7294336,American Indian or Alaska Native,3,WA,Washington<br>American Indian or Alaska Native: 3<br>
0400000US53,53,Washington,7294336,Asian,10.7,WA,Washington<br>Asian: 10.7<br>
0400000US53,53,Washington,7294336,Black,5.5,WA,Washington<br>Black: 5.5<br>
0400000US53,53,Washington,7294336,Hispanic,12.5,WA,Washington<br>Hispanic: 12.5<br>
0400000US53,53,Washington,7294336,Native Hawaiian or Pacific Islander,1.2,WA,Washington<br>Native Hawaiian or Pacific Islander: 1.2<br>
0400000US53,53,Washington,7294336,White,81.1,WA,Washington<br>White: 81.1<br>
0400000US54,54,West Virginia,1829054,American Indian or Alaska Native,0.7,WV,West Virginia<br>American Indian or Alaska Native: 0.7<br>
0400000US54,54,West Virginia,1829054,Asian,1.1,WV,West Virginia<br>Asian: 1.1<br>
0400000US54,54,West Virginia,1829054,Black,4.6,WV,West Virginia<br>Black: 4.6<br>
0400000US54,54,West Virginia,1829054,Hispanic,1.5,WV,West Virginia<br>Hispanic: 1.5<br>
0400000US54,54,West Virginia,1829054,Native Hawaiian or Pacific Islander,0.1,WV,West Virginia<br>Native Hawaiian or Pacific Islander: 0.1<br>
0400000US54,54,West Virginia,1829054,White,94.8,WV,West Virginia<br>White: 94.8<br>
0400000US55,55,Wisconsin,5778394,American Indian or Alaska Native,1.6,WI,Wisconsin<br>American Indian or Alaska Native: 1.6<br>
0400000US55,55,Wisconsin,5778394,Asian,3.3,WI,Wisconsin<br>Asian: 3.3<br>
0400000US55,55,Wisconsin,5778394,Black,7.5,WI,Wisconsin<br>Black: 7.5<br>
0400000US55,55,Wisconsin,5778394,Hispanic,6.7,WI,Wisconsin<br>Hispanic: 6.7<br>
0400000US55,55,Wisconsin,5778394,Native Hawaiian or Pacific Islander,0.1,WI,Wisconsin<br>Native Hawaiian or Pacific Islander: 0.1<br>
0400000US55,55,Wisconsin,5778394,White,87.8,WI,Wisconsin<br>White: 87.8<br>
0400000US56,56,Wyoming,581836,American Indian or Alaska Native,3.7,WY,Wyoming<br>American Indian or Alaska Native: 3.7<br>
0400000US56,56,Wyoming,581836,Asian,1.4,WY,Wyoming<br>Asian: 1.4<br>
0400000US56,56,Wyoming,581836,Black,1.6,WY,Wyoming<br>Black: 1.6<br>
0400000US56,56,Wyoming,581836,Hispanic,9.8,WY,Wyoming<br>Hispanic: 9.8<br>
0400000US56,56,Wyoming,581836,Native Hawaiian or Pacific Islander,0.2,WY,Wyoming<br>Native Hawaiian or Pacific Islander: 0.2<br>
0400000US56,56,Wyoming,581836,White,94,WY,Wyoming<br>White: 94<br>
